full2	CANInsertWithFailure-PT-005	RC	hscb	16	6	6	0	0	15.95	0	
full2	CANInsertWithFailure-PT-005	RC	lp	16	7	7	0	0	0.02	0	
full2	CANInsertWithFailure-PT-005	RF	hscb	16	0	0	0	0	10.34	0	
full2	CANInsertWithFailure-PT-005	RF	lp	16	0	0	0	0	0.01	0	
full2	CANInsertWithFailure-PT-100	RC	hscb	16	0	0	0	0	45.78	1	
full2	CANInsertWithFailure-PT-100	RC	lp	16	0	0	0	0	2.37	0	
full2	CANInsertWithFailure-PT-100	RF	hscb	16	0	0	0	0	47.06	1	
full2	CANInsertWithFailure-PT-100	RF	lp	16	0	0	0	0	1.41	0	
full2	CircadianClock-PT-000001	RC	hscb	16	16	16	0	0	0.07	0	
full2	CircadianClock-PT-000001	RC	lp	16	2	2	0	0	0.01	0	
full2	CircadianClock-PT-000001	RF	hscb	16	16	16	0	0	0.07	0	
full2	CircadianClock-PT-000001	RF	lp	16	0	0	0	0	0.01	0	
full2	CircadianClock-PT-000010	RC	hscb	16	15	15	0	0	0.63	0	
full2	CircadianClock-PT-000010	RC	lp	16	6	6	0	0	0.01	0	
full2	CircadianClock-PT-000010	RF	hscb	16	16	16	0	0	0.2	0	
full2	CircadianClock-PT-000010	RF	lp	16	0	0	0	0	0.01	0	
full2	CircularTrains-PT-012	RC	hscb	16	0	0	0	0	0.06	0	
full2	CircularTrains-PT-012	RC	lp	16	0	0	0	0	0.0	0	
full2	CircularTrains-PT-012	RF	hscb	16	0	0	0	0	0.07	0	
full2	CircularTrains-PT-012	RF	lp	16	0	0	0	0	0.01	0	
full2	CircularTrains-PT-024	RC	hscb	16	0	0	0	0	0.06	0	
full2	CircularTrains-PT-024	RC	lp	16	4	4	0	0	0.01	0	
full2	CircularTrains-PT-024	RF	hscb	16	0	0	0	0	0.06	0	
full2	CircularTrains-PT-024	RF	lp	16	2	2	0	0	0.01	0	
full2	ClientsAndServers-PT-N0001P0	RC	hscb	16	8	8	0	0	0.12	0	
full2	ClientsAndServers-PT-N0001P0	RC	lp	16	12	12	0	0	0.01	0	
full2	ClientsAndServers-PT-N0001P0	RF	hscb	16	1	1	0	0	0.08	0	
full2	ClientsAndServers-PT-N0001P0	RF	lp	16	2	2	0	0	0.01	0	
full2	ClientsAndServers-PT-N0002P0	RC	hscb	16	4	4	0	0	2.64	0	
full2	ClientsAndServers-PT-N0002P0	RC	lp	16	8	8	0	0	0.01	0	
full2	ClientsAndServers-PT-N0002P0	RF	hscb	16	0	0	0	0	5.54	0	
full2	ClientsAndServers-PT-N0002P0	RF	lp	16	1	1	0	0	0.01	0	
full2	ClientsAndServers-PT-N0002P1	RC	hscb	16	3	3	0	0	2.82	0	
full2	ClientsAndServers-PT-N0002P1	RC	lp	16	9	9	0	0	0.01	0	
full2	ClientsAndServers-PT-N0002P1	RF	hscb	16	1	1	0	0	0.2	0	
full2	ClientsAndServers-PT-N0002P1	RF	lp	16	1	1	0	0	0.01	0	
full2	CloudDeployment-PT-2a	RC	hscb	16	15	15	0	0	0.48	0	
full2	CloudDeployment-PT-2a	RC	lp	16	8	8	0	0	0.01	0	
full2	CloudDeployment-PT-2a	RF	hscb	16	16	16	0	0	0.33	0	
full2	CloudDeployment-PT-2a	RF	lp	16	4	4	0	0	0.02	0	
